-0.023723,-0.05914,-0.012281,-0.063243,-0.067653,0.050227,0.17417,-0.13057,0.18343,0.076648,-0.16643,0.22479,-0.12214,-0.24865,0.065837,-0.066537,-0.078985,0.040764,0.32966,0.20829,-0.071567,-0.14882,-0.23465,-0.10163,0.01854,-0.049061,0.10212,0.14991,0.037891,0.030263,-0.041099,-0.094543,-0.21688,-0.099201,0.038909,-0.11941,0.26712,0.4867,0.15057,-0.082647,-0.17805,-0.32782,-0.1887,-0.12552,0.25627,0.37118,-0.13644,0.014265,0.10794,-0.13754
-0.14606,-0.10747,0.062781,-0.061826,0.074079,0.038702,0.065663,0.0048028,-0.13093,0.044002,0.0081893,0.079277,0.030461,0.1238,0.089643,0.16431,-0.22121,-0.14326,-0.04672,0.11307,-0.15561,0.1698,0.10161,-0.11375,-0.10045,0.0084209,-0.08898,0.075844,-0.14953,-0.16925,0.17381,-0.046182,0.2845,0.26419,0.023805,-0.15059,-0.010225,0.0040157,-0.21053,-0.17683,-0.073302,-0.10936,0.20104,0.36363,0.25126,0.16502,-0.39005,-0.0065707,-0.11223,-0.16523
-0.0034425,0.027637,0.12219,-0.070062,-0.11048,-0.032057,-0.054352,-0.17407,-0.044418,0.058566,0.073757,-0.010172,-0.10222,-0.034546,0.19239,0.076439,0.058419,0.15668,0.17218,0.062786,0.028834,0.054257,-0.011758,-0.19095,-0.15667,-0.072835,-0.08463,-0.1769,0.033856,0.048251,0.075027,0.080454,-0.041034,-0.016826,-0.058442,-0.10658,-0.06465,0.12149,0.041778,0.23384,0.031112,-0.2414,0.22138,0.062982,-0.062854,-0.068092,0.091263,0.072634,-0.14154,0.13098
0.015841,0.024801,-0.072612,-0.14295,-0.082333,-0.13665,0.30082,0.28036,-0.10974,-0.12488,-0.32095,-0.24638,0.17043,0.43534,0.1132,-0.053013,-0.20739,-0.40258,-0.10489,0.16815,0.30574,0.027956,0.17678,0.011714,0.11742,-0.021281,0.18893,-0.28537,-0.1432,-0.21271,0.088927,0.16528,0.15275,0.18899,-0.023217,-0.035832,-0.22,-0.070917,0.036395,0.027728,-0.32903,-0.15058,0.10173,0.10915,0.074517,0.068628,0.079037,0.058082,-0.052706,-0.051473
-0.06694,-0.03708,0.051061,0.07515,0.13763,-0.0094852,-0.041051,0.0014258,0.086771,-0.18445,-0.2841,-0.093333,0.22699,0.34392,0.15079,-0.025076,-0.07059,-0.29864,-0.046626,-0.03349,0.0099647,0.0055152,-0.23246,0.189,-0.022235,0.074884,0.23789,-0.14603,-0.14417,-0.045312,-0.051045,-0.080901,0.2238,0.31997,0.32776,-0.091698,-0.18344,-0.1948,-0.014845,-0.11914,-0.3416,-0.038558,0.2882,0.23698,0.2591,-0.16257,-0.12425,-0.36737,-0.17174,0.23318
0.072981,0.16437,0.13521,0.10691,-0.12832,0.054823,0.0092827,-0.25381,-0.20379,0.047388,0.077629,0.044709,0.089837,0.14829,0.10487,-0.044361,-0.079467,-0.056929,-0.018948,0.028263,-0.022404,-0.015502,0.061017,-0.013335,-0.0088179,-0.073334,0.019109,-0.013557,0.077902,-0.10878,0.04671,0.012759,0.021946,-0.02822,0.027262,-0.18368,-0.004056,0.092108,-0.1469,0.00014148,0.055882,0.11413,0.28974,0.07468,-0.06206,-0.32623,-0.11857,0.004733,0.12734,-0.023323
0.18202,0.16806,-0.19311,-0.27443,0.028892,0.14046,0.036249,-0.10358,0.10757,0.062887,0.34616,-0.22645,-0.14559,0.23412,-0.33018,-0.36332,0.10951,0.17452,0.36013,0.077267,-0.1016,0.13669,-0.052687,-0.34291,-0.24859,0.25154,0.16364,0.082287,0.14883,0.25815,-0.080532,-0.41199,-0.42906,-0.13271,0.13592,0.23483,0.28682,0.27632,0.31557,-0.059103,-0.32958,-0.2748,-0.25503,-0.13691,-0.069982,0.024818,0.12248,0.28395,0.49132,0.24415
-0.09984,-0.26142,-0.25453,-0.21994,-0.13906,-0.085161,0.027846,0.20223,0.25047,0.099888,-0.061219,-0.17197,-0.12726,-0.0063372,0.06866,0.10563,0.14558,0.16425,0.039531,-0.14544,-0.2951,-0.23619,0.12563,0.044278,0.077716,0.040574,0.015062,0.0094714,0.029734,0.047115,-0.13381,0.024571,0.042696,-0.055644,0.16816,0.18063,-0.15561,-0.081189,0.11892,0.13089,-0.14073,-0.18636,0.064163,-0.024046,-0.05528,0.034645,-0.15516,-0.16635,-0.050808,-0.11422
0.30723,0.31169,0.016387,0.18192,-0.22005,-0.24106,-0.090602,-0.045951,0.021894,0.25271,0.17908,0.19237,-0.14351,-0.065729,-0.018437,0.012363,0.023076,-0.041435,-0.055491,-0.089747,-0.14109,0.033485,0.12613,-0.18272,-0.11097,0.061908,0.064127,0.20438,-0.011753,0.13366,0.075734,-0.11584,-0.071721,-0.10054,-0.098174,-0.01506,-0.0096656,0.081522,0.2278,0.072565,-0.063947,-0.1382,-0.066198,-0.025105,-0.085617,0.10905,0.21044,0.044175,-0.065355,-0.10522
-0.089526,-0.15558,-0.15843,-0.13821,0.058652,0.13868,0.11789,0.1528,0.13831,0.099025,0.066935,0.07713,0.12846,0.10384,-0.11881,-0.16712,-0.10114,-0.11669,-0.085719,-0.065242,-0.04204,-0.063597,-0.11463,-0.020841,0.1413,0.092862,0.066945,0.062877,0.07051,0.05967,-0.047284,-0.037112,0.01306,-0.020684,0.015884,-0.029007,0.077217,-0.0022927,-0.07291,-0.045433,-0.0074715,-0.066257,-0.08148,0.17579,0.13479,-0.15654,0.15995,-0.10052,-0.12287,-0.24549
-0.014945,0.2969,0.26003,0.49629,0.13173,-0.0323,-0.30554,-0.16531,0.093706,-0.051401,0.068857,0.032616,-0.042071,-0.24433,-0.20646,-0.30206,0.0011126,0.091425,0.17335,0.39529,0.095202,0.1802,0.12502,-0.17452,0.055838,0.010212,-0.28739,-0.22014,0.0091033,0.078682,0.22454,0.0094854,-0.19005,-0.033902,-0.2333,-0.17864,-0.031881,0.022967,0.032715,0.05168,0.17753,0.18122,0.068029,0.039371,-0.038302,-0.057704,0.0038436,0.11944,0.18417,0.21682
0.030084,-0.13179,-0.21429,-0.16047,-0.15452,-0.073287,-0.0166,-0.018636,-0.018589,0.074867,0.16142,0.10127,0.042031,0.022967,0.0055748,-0.012875,-0.046142,-0.050632,-0.0089606,0.042796,0.041974,-0.057069,-0.040549,0.043844,0.046543,0.015408,-0.077697,-0.030698,-0.080465,-0.066647,0.11089,0.050332,0.3197,-0.02721,-0.067476,-0.10479,-0.17292,-0.015934,0.047343,-0.037225,0.20942,0.01811,-0.23605,-0.073513,0.18479,0.026606,0.26627,-0.043186,-0.00063967,0.069268
-0.1271,-0.34523,0.086056,-0.080861,-0.099883,-0.18096,-0.015373,0.2491,-0.10741,-0.25449,0.33671,0.30322,-0.17337,0.076244,0.12678,0.16232,-0.22322,-0.39978,0.06964,-0.1086,0.18309,0.26068,-0.12844,-0.01107,0.0031785,-0.086751,-0.084455,0.24687,0.2368,-0.24124,-0.18613,-0.13481,0.091929,0.048044,0.0016034,-0.05474,-0.033401,0.18606,0.098456,-0.084059,-0.065786,0.0063801,-0.11119,-0.11367,-0.010784,0.039848,-0.029978,-0.13895,0.16942,0.17697
0.0178,0.0029482,0.037749,0.0068633,-0.015368,-0.015343,0.052857,0.12103,-0.0040487,-0.090138,-0.076326,-0.062151,-0.044493,-0.010973,0.019045,0.030142,0.02893,-0.064334,-0.082105,0.011203,0.031877,0.00046717,-0.041095,-0.032204,-0.026187,0.0036926,-0.013848,0.062571,-0.0040715,-0.024282,0.090563,-0.012157,0.011264,0.061312,-0.014885,0.12377,-0.034264,0.10488,-0.0152,-0.11586,0.0093487,-0.16434,-0.0015155,0.23889,0.015839,-0.10643,-0.24116,-0.27448,0.34879,0.057715
0.22014,0.39962,-0.010865,-0.21112,-0.061498,-0.14272,-0.066611,0.22296,-0.042144,-0.12329,0.084101,0.04947,-0.061007,-0.085487,0.17439,-0.03541,-0.17239,-0.098263,0.035505,0.1957,0.030396,-0.10939,0.058549,-0.025585,-0.17474,-0.034101,-0.11322,0.051066,0.15176,0.171,0.39268,0.11366,-0.16578,-0.12534,-0.059017,-0.11848,-0.15458,-0.083251,-0.013573,-0.090302,-0.0274,0.14372,0.13155,0.1058,-0.078378,-0.010628,0.10875,-0.0016674,-0.090905,-0.060955
0.0049598,-0.056564,0.019488,0.17084,0.067785,-0.075841,-0.11465,-0.077297,-0.016613,-0.040896,-0.079463,0.068066,0.069707,0.023735,0.14457,0.11162,0.035085,-0.021235,-0.040667,0.0081248,-0.073766,-0.079404,-0.0059863,-0.00036855,0.0073976,-0.026171,-0.09046,-0.1242,-0.090968,-0.069088,-0.069619,0.055451,0.1607,-0.013262,0.094212,0.083792,-0.036663,0.078672,-0.094537,0.18864,0.082053,-0.15285,0.086412,-0.021399,0.16118,0.1004,-0.13603,-0.1597,-0.085843,0.00055029
0.017022,0.2423,-0.22433,0.086811,0.19628,-0.13425,-0.18168,-0.0203,0.13644,0.097906,-0.047811,0.42388,-0.027305,-0.18731,-0.2335,-0.1497,-0.18986,-0.17036,-0.017186,0.24183,-0.014515,-0.094721,0.27956,0.42367,0.20869,-0.18971,-0.14996,0.021307,0.24739,-0.18702,-0.10037,0.1776,-0.13848,-0.30413,-0.28955,-0.33827,0.059811,0.35242,0.32053,0.15997,0.00053301,0.13034,0.052083,-0.028262,-0.043391,-0.1759,-0.1453,-0.10908,-0.087644,0.1114
0.070762,0.099368,-0.0097647,-0.050969,-0.13464,-0.20273,-0.0039648,0.19293,0.17857,0.17762,0.18084,0.13636,-0.0067855,-0.2399,-0.24065,0.05541,-0.049682,-0.083891,-0.0068608,-0.097916,0.035195,-0.04687,0.21151,0.18889,-0.079779,0.092197,-0.1133,-0.21357,-0.063779,-0.016645,-0.012597,-0.06455,0.18099,-0.14447,-0.17283,0.20899,0.47703,-0.011767,-0.13151,-0.0073338,-0.10576,-0.29836,0.17629,0.11549,0.0097403,-0.054721,-0.13205,0.22635,-0.077655,0.14395
0.09944,-0.022495,-0.1594,-0.31005,-0.12848,0.023942,-0.10211,-0.087515,0.045271,-0.1963,0.2086,0.1899,-0.070397,-0.16909,-0.16187,-0.028176,-0.2188,0.14331,0.46253,0.40906,0.29732,-0.10939,-0.27274,-0.26368,-0.34884,-0.093334,0.14654,0.19251,0.26472,0.11433,-0.10285,-0.22807,-0.22666,-0.23187,-0.1835,0.012911,0.32166,0.42736,0.20798,0.013025,-0.082415,-0.20106,-0.2844,-0.28721,-0.19965,0.16324,0.30783,0.16034,0.071744,0.11489
0.036843,0.068677,-0.0046647,-0.036468,-0.064874,-0.080856,-0.081553,-0.08443,-0.051611,-0.075019,-0.065717,-0.15464,0.038247,0.22871,0.039387,0.050428,0.045324,0.075116,-0.077315,0.021541,0.11834,4.0931e-05,0.030296,-0.13952,0.0055355,0.0635,-0.18159,-0.024882,0.093779,0.079005,0.14045,0.15906,-0.23134,-0.29568,0.096525,0.14057,0.11291,0.28538,0.077518,-0.12724,-0.16479,-0.12007,-0.012073,0.0021092,0.0026402,-0.090351,-0.10141,-0.12766,-0.12616,-0.092282
0.13797,0.28742,0.36616,0.16944,-0.235,0.049863,0.075618,-0.18557,-0.1554,-0.15952,-0.32311,0.042331,0.21234,0.37299,-0.0022785,-0.35295,-0.085398,0.28277,0.14519,-0.29483,-0.23692,0.085962,0.34902,0.42961,0.3704,0.20092,-0.056656,-0.12944,-0.025331,-0.21005,-0.40904,-0.34613,-0.28839,-0.28163,-0.127,0.29994,0.5339,0.35245,0.031193,-0.19476,-0.24927,-0.18626,-0.01257,0.12381,0.22558,0.20006,-0.0072124,-0.21253,-0.23043,-0.076692
0.030461,0.10423,0.17129,0.20785,0.12673,-0.041207,-0.15337,-0.14898,-0.12371,-0.047783,0.0026453,0.13983,0.059504,-0.024445,-0.015288,-0.075554,0.0069725,0.0091631,-0.036405,0.014438,0.07745,-0.0051617,-0.02734,0.0703,-0.014855,-0.13128,-0.055888,-0.083394,0.10156,0.03242,-0.076543,0.22481,0.19672,-0.0075924,-0.020326,-0.074302,0.019037,-0.044036,-0.17417,0.13581,-0.085759,-0.085182,-0.074319,0.026386,0.20812,0.03669,-0.035131,-0.1108,-0.21592,-0.1609
-0.046237,0.34692,0.36927,0.045855,0.22678,0.10473,-0.27435,-0.2321,-0.20454,-0.15952,0.32268,0.092185,-0.22754,-0.088602,0.23593,0.078728,-0.07728,-0.16115,0.047744,0.28334,-0.018807,-0.16122,-0.036474,0.20997,0.40986,-0.060318,-0.29401,-0.1081,-0.14382,-0.26383,-0.1303,0.024237,0.14965,0.34579,0.085203,-0.23572,-0.034292,0.14148,0.058982,0.0028237,0.018307,0.073229,0.029881,0.0087093,-0.074509,-0.046402,0.024182,-0.028975,0.0099115,0.029413
0.002113,-0.021272,-0.051566,-0.055757,-0.093972,-0.12975,-0.034837,0.077868,0.087646,0.060278,0.044088,0.022743,-0.0098429,-0.010748,0.02833,-0.0301,0.006643,-0.082241,0.10725,-0.031413,0.090812,0.12037,-0.038166,0.065077,-0.13815,-0.10507,-0.12155,-0.10172,-0.078506,0.025945,-0.11705,0.32436,-0.16901,0.13955,0.24291,0.14554,0.10487,-0.026688,-0.073413,-0.036497,0.10195,-0.089478,-0.11119,0.026932,-0.077463,-0.043206,0.00067803,-0.03729,-0.0049068,0.019189
0.016711,-0.085289,0.051335,0.14818,0.021606,-7.1456e-05,-0.068065,-0.20217,-0.35504,-0.18083,0.13249,0.19745,0.27523,0.35191,0.32478,-0.16757,-0.2836,-0.13365,-0.13813,-0.079321,0.026199,0.1781,0.069323,-0.055497,-0.032173,0.13487,0.0089377,-0.076802,-0.13019,-0.16304,-0.14545,-0.057879,0.076038,0.48816,0.41502,-0.19363,-0.28172,-0.15065,-0.097419,-0.050327,0.0038019,0.040483,0.16552,0.20961,0.029778,-0.11341,-0.10803,-0.0072215,0.020121,0.045795
0.018056,0.03432,-0.024761,-3.1306e-05,-0.017453,-0.10554,-0.18506,-0.021014,0.048396,0.0075511,0.14556,0.034257,-0.018892,-0.030646,-0.037084,-0.10682,-0.01264,0.20854,0.25824,0.024002,0.12327,-0.020509,-0.22757,-0.069989,-0.1308,-0.14381,-0.14618,0.066032,0.10692,-0.03251,0.28438,0.14603,-0.15713,0.01985,-0.11832,-0.10986,-0.18574,-0.029354,0.42084,-0.25792,-0.23727,0.28379,0.3859,0.33322,-0.010117,-0.087352,-0.21286,-0.24726,-0.23992,0.038192
0.12239,0.39553,0.046162,0.010893,-0.094441,-0.12815,-0.14629,-0.0087382,-0.11422,0.051594,0.13996,-0.048689,-0.079635,-0.050046,-0.22424,-0.023673,0.48723,-0.058248,-0.30919,-0.15869,-0.071038,0.34474,0.5121,0.16479,-0.08848,-0.24189,-0.282,-0.081054,-0.26939,-0.16398,0.3767,0.10261,-0.11677,0.10079,0.068503,-0.036786,0.098372,0.233,-0.0015658,-0.06057,0.19214,0.051596,-0.19253,-0.21219,0.0073755,-0.029181,-0.097416,-0.077896,-0.080328,0.10242
0.046628,0.012334,-0.087955,-0.11116,-0.060228,0.087511,0.15958,0.089216,0.061634,0.075488,-0.0063213,-0.093712,-0.073687,-0.065053,-0.098865,-0.08512,-0.077952,-0.068367,-0.02133,0.10174,0.071479,0.055561,0.048495,0.031022,0.019787,0.0010814,0.0074441,0.010854,0.11327,0.10357,0.021066,-0.023266,-0.18072,-0.18822,-0.11087,-0.081064,-0.081876,0.17034,0.24837,-0.027618,0.070489,0.021001,0.077764,0.19263,0.021147,-0.080372,-0.066981,-0.078284,-0.26554,-0.15482
0.1628,0.16197,0.2981,-0.028413,-0.10661,-0.057583,-0.11649,0.06753,0.048648,-0.086874,-0.15655,-0.12955,-0.09979,0.15435,0.14508,-0.18681,0.19641,0.20887,-0.20329,-0.11387,-0.012874,-0.067143,-0.092606,0.023745,0.29634,0.35732,0.088307,-0.11115,0.040872,-0.077857,-0.15554,-0.083119,-0.10914,-0.017827,0.12343,0.016255,-0.08312,-0.042928,-0.056114,-0.13683,-0.11623,-0.19755,-0.054453,0.30458,0.24171,-0.017297,-0.075681,0.033855,0.14142,0.043856
-0.050304,0.23004,0.12193,-0.16459,-0.097127,-0.027492,0.043394,-0.069318,-0.13208,-0.14185,0.026916,0.024755,-0.011607,0.046395,0.0022015,-0.078613,-0.16317,-0.16486,-0.093123,0.031439,0.26222,0.60294,0.4132,0.040068,-0.15783,-0.24637,-0.23559,-0.17141,-0.081356,0.0028202,0.071399,0.082908,0.01,-0.057904,-0.051516,-0.0092244,0.035107,0.14284,0.12379,-0.063012,0.012455,-0.047514,-0.063976,0.20541,0.014987,-0.14007,-0.17154,-0.11913,0.13045,-0.14641
0.0099901,0.12377,0.28406,0.097544,-0.16021,-0.17758,0.032592,-0.045062,-0.034826,-0.028864,0.13323,0.13099,-0.27442,-0.051504,-0.095352,0.032393,-0.043784,0.034312,0.25176,0.062261,0.14499,-0.16301,-0.22669,-0.082032,-0.0031445,0.23223,0.19836,0.18589,-0.13089,-0.12074,0.060807,-0.15049,-0.22994,-0.20135,0.059666,0.057881,0.15527,0.081521,0.12115,0.18267,-0.10201,-0.055502,-0.10946,0.096109,0.1643,0.088846,0.02197,-0.097854,-0.19025,-0.28884
-0.060768,-0.072482,0.03258,0.12501,0.093588,0.15234,0.2642,0.16009,-0.10072,-0.23485,-0.14581,-0.07403,0.01894,0.082038,0.16329,0.14168,-0.019651,-0.11453,-0.10072,-0.06372,-0.059029,-0.069,-0.084477,-0.08032,-0.10892,0.068437,0.085434,0.10898,0.014841,0.030463,0.04267,0.020405,0.033083,-0.0072625,0.017316,0.14974,0.0098517,-0.048201,0.026257,-0.20545,-0.21796,0.14851,-0.033883,0.21976,-0.094264,-0.104,0.25576,0.14559,0.089078,-0.099399
-0.21887,-0.17722,0.10948,0.15541,-0.084167,0.011275,0.12632,-0.23847,-0.10825,-0.23773,-0.063006,0.17075,0.13054,-0.038335,0.28296,0.18886,-0.23849,-0.14291,0.069006,-0.19544,0.2269,0.062065,-0.15724,-0.27894,0.3392,0.33423,-0.20515,-0.17567,0.361,0.15378,-0.19804,-0.18095,-0.25037,0.12941,0.15252,0.15167,0.27555,0.18333,-0.19737,-0.31694,-0.26794,-0.046339,0.18235,0.10517,-0.1891,-0.23709,-0.007261,0.18733,0.33679,0.069182
-0.015184,-0.020033,-0.030591,-0.070184,-0.092497,-0.07071,0.016824,0.15344,-0.22618,-0.16633,0.082062,-0.0013088,-0.054155,-0.015753,0.030018,0.034283,0.067438,0.16492,0.25764,0.18398,0.050672,-0.058489,-0.060674,-0.085084,-0.13137,-0.07835,0.00090854,-0.021082,-0.17656,-0.13779,0.099697,0.18765,0.19473,0.16856,-0.018684,-0.09991,-0.082319,-0.13396,-0.014007,0.026325,-0.030823,0.086191,0.022916,-0.066324,-0.095186,-0.13565,0.015043,0.31058,-0.072258,-0.16323
0.06442,0.15456,-0.045524,-0.21337,-0.035545,0.2157,-0.011525,-0.064166,0.079277,0.066588,-0.064273,0.11652,-0.25841,-0.19086,-0.22619,0.12182,0.49952,0.40258,0.025502,-0.091661,-0.086471,-0.16697,-0.16464,-0.1862,-0.089076,-0.12444,-0.13941,-0.18567,0.18028,0.17135,0.25974,0.46675,0.20259,-0.23832,-0.27951,-0.037857,0.23667,0.11265,-0.11701,-0.10982,-0.12102,-0.095148,-0.075195,-0.026726,0.072248,0.10451,-0.13633,-0.0045133,0.099951,0.034365
0.010655,0.043331,0.0030266,-0.053492,-0.084608,-0.0087006,0.010615,-0.088463,-0.035669,0.080674,0.12216,0.023989,-0.0611,-0.056024,-0.013392,0.034634,-0.072058,-0.011721,0.11865,0.088003,0.0020462,-0.028334,-0.054591,-0.097436,-0.11176,-0.064913,-0.021913,-0.02044,0.046443,0.214,0.095703,-0.10028,0.063557,0.041672,-0.095902,0.016103,0.098814,-0.011708,0.037076,0.10867,-0.10405,-0.035696,-0.30764,-0.22424,-0.073172,0.047933,0.014483,0.13949,0.25527,0.31366
0.13038,0.27831,-0.454,-0.12854,-0.014495,-0.32197,0.059665,0.34655,0.40016,-0.025224,-0.29403,-0.22649,-0.26061,0.018644,0.3124,0.14044,0.13647,0.060816,0.075085,-0.27145,-0.33755,-0.068062,0.20512,0.1936,-0.06462,-0.080535,-0.054694,-0.011845,-0.13305,0.05671,0.085992,-0.027695,0.1081,0.13953,0.10391,-0.070069,-0.040765,-0.078423,-0.14905,-0.091841,-0.084398,-0.037817,0.068595,0.13363,0.1848,0.18057,0.069994,-0.09046,-0.045018,-0.045141
-0.11689,-0.1175,-0.035389,-0.077304,0.030855,0.069655,0.024465,-0.01661,0.017021,0.11188,0.18146,0.085492,-0.04299,-0.062461,-0.075404,-0.11199,-0.13382,-0.079,-0.0081425,-0.0080763,0.077815,0.1461,0.11448,0.057889,-0.013215,-0.024636,-0.025804,-0.01803,0.021098,0.055119,-0.0059464,-0.097023,-0.014476,0.11495,0.089736,-0.038072,-0.07138,-0.073506,-0.28922,0.25924,-0.13276,-0.048513,-0.016262,-0.094414,0.27557,0.034662,0.011374,-0.40331,-0.004845,0.30145
0.1649,-0.10017,-0.48275,0.44349,-0.0073307,-0.058342,-0.053845,0.14905,0.10587,-0.14863,0.16498,-0.040019,0.044668,-0.093114,-0.17797,0.049671,0.068764,0.034248,0.039799,-0.061956,0.18962,0.027626,-0.20002,-0.15594,-0.21875,0.002835,0.022787,0.080398,0.23301,0.21617,0.021233,-0.12387,-0.08222,-0.03414,-0.11189,-0.017713,-0.010915,-0.034852,-0.016509,0.11334,0.19149,0.082416,-0.037826,-0.084372,-0.033388,-0.05338,-0.055147,-0.0042444,0.089905,0.081842
-0.009901,-0.020508,-0.05032,-0.1331,-0.097564,-0.015087,0.098461,-0.0085511,-0.097179,0.11211,0.13962,0.082281,0.066422,0.069376,-0.044131,-0.16896,-0.19208,-0.059149,0.060218,0.13674,0.11913,0.037758,-0.055571,-0.030038,-0.044958,-0.070441,0.084931,0.13335,-0.073722,-0.021164,-0.0641,0.029377,-0.056993,0.0073233,-0.15265,0.17246,-0.1059,0.02087,0.13133,-0.1149,0.045623,0.11121,-0.01079,-0.13274,-0.034457,-0.0032909,-0.2943,0.17557,0.069113,0.029466
