0.084299,-0.038264,0.10305,0.0010658,0.3063,0.18147,0.1205,-0.295,-0.35591,-0.11916,-0.26749,-0.3518,-0.22846,0.047381,-0.12951,-0.31856,-0.13164,-0.23328,-0.31359,-0.095078,-0.026088,-0.027077,-0.091382,-0.17551,0.02514,-0.1113,-0.17645,-0.016807,-0.064424,0.15338,0.3903,-0.070217,0.28942,0.2617,0.35589,0.2964,-0.16403,-0.059048,-0.11823,-0.068451,-0.12145,0.13412,0.081896,0.16916,-0.1926,-0.22051,0.10639,-0.09427,-0.24934,-0.1717,-0.24296,-0.40867,-0.27328,-0.034235,0.082849,0.026942,0.16085,0.091642,0.010927,0.45452,0.41353,0.44355,0.19741,-0.099554,0.089771,0.29514,0.026763,-0.26716,-0.25874,-0.084701,-0.068454,0.24362,0.34165,0.21089,-0.068566,-0.057751,-0.20218,-0.04951,0.12138,-0.025953,0.084205,0.031454,0.065087,0.26574,0.23013,0.081582,-0.036693,-0.2043,-0.23887,-0.19679,0.010614,0.040245,-0.097577,-0.052982,0.088968,0.19296,0.18311,0.046489,0.022405,-0.0216,-0.13677,-0.065885,-0.094776,-0.030995,-0.18889,-0.06936,-0.066558,-0.097902,-0.1999,-0.16174,-0.16754,-0.19433,-0.14596,-0.11471,-0.12904,-0.18656,-0.05136,-0.10198,-0.20128,-0.21515,-0.10706,-0.039909,0.024618,0.096392,0.12252,0.11811,0.064147,0.040577,0.016842,-0.016248,0.12219,0.069149,0.10608,0.043588,-0.026928,0.093145,0.11495,0.23283,0.2022,0.24364,0.39942,0.11974,0.16499,0.097899,0.015944,0.20842,0.2088,-0.074166,-0.26007,-0.11982,0.089839,-0.0033535,-0.079266,0.011348,-0.031321,-0.08867,-0.14129,-0.13722,-0.16669,-0.11101,-0.11212,-0.044166,-0.049324,-0.1529,-0.1014,-0.18388,-0.16364,-0.12142,-0.11197,-0.25978,-0.13114,-0.13873,-0.24296,0.087067,-0.15309,0.080644,0.29198,0.0077728,0.095173,0.095395,0.17199,-0.051275,0.079424,0.21713,0.10209,0.36166,0.2414,0.19604,0.27017,0.26393,0.31851,0.19329,-0.097916,0.0045272,0.094676,0.042363,-0.16429,-0.14401,-0.014257,-0.12721
0.10883,0.10349,-0.13572,0.21355,-0.21938,-0.18911,0.10521,0.04796,-0.19911,-0.23275,-0.21869,-0.29658,-0.16704,-0.13013,-0.27345,-0.12803,0.073151,-0.022685,0.37802,0.16906,0.22559,-0.013719,-0.27951,0.0033246,0.22738,0.12973,0.22113,-0.023469,-0.15339,-0.16748,0.12861,-0.043274,0.098713,0.10124,-0.095882,0.0039043,0.099552,0.11908,0.10056,0.063502,-0.080446,-0.13808,-0.038843,-0.10963,-0.13914,-0.13171,0.024239,-0.14371,-0.067995,-0.12683,-0.048862,-0.00032507,0.28901,0.081799,0.12547,0.16623,-0.16781,-0.24727,0.075161,0.42429,0.24394,-0.015256,-0.14027,-0.19183,-0.32372,-0.22664,-0.31301,-0.0024886,0.15293,0.014162,-0.047439,-0.2047,-0.11604,-0.099573,0.45,0.064257,0.207,0.62085,0.25946,0.15299,-0.19331,-0.12415,-0.17019,-0.14082,-0.070136,-0.071914,0.097922,0.39638,0.057318,0.0036829,0.19818,0.22177,-0.11106,0.053511,0.023431,-0.34271,-0.1813,-0.34344,-0.081176,0.022323,-0.18078,-0.23053,0.035067,0.077365,-0.11014,0.069045,0.37286,0.27784,0.013133,-0.14876,0.020207,0.10532,-0.070771,-0.14915,0.022387,-0.0086389,-0.029605,-0.067031,-0.069929,0.15462,0.0072184,-0.15177,-0.30788,-0.1544,-0.013083,-0.065119,-0.0027392,0.089871,0.19167,0.29958,0.27533,0.075002,-0.1721,-0.27179,-0.30627,-0.25857,-0.10975,0.019191,-0.039448,-0.073622,-0.090417,0.098172,0.23685,0.26949,0.13806,-0.051176,0.10664,-0.11767,0.048483,0.16523,0.22007,-0.080564,-0.23805,-0.20427,-0.19576,-0.14579,-0.071621,0.31187,0.2941,0.30286,0.26704,0.25477,0.23719,-0.17914,0.13809,0.28672,0.01012,-0.29766,-0.34366,-0.30038,-0.32831,-0.37093,-0.35904,-0.26762,-0.20243,-0.029399,0.15894,0.25864,0.26504,0.23702,0.21722,0.20425,0.16993,0.20868,0.24635,0.30155,0.31585,0.30257,0.22325,-0.014843,-0.13455,-0.18317,-0.16678,-0.011157,0.0823,0.07101,0.04731,-0.043769,-0.019517,-0.06246
-0.049416,-0.048753,-0.014292,-0.042888,-0.048576,-0.07201,-0.091818,-0.093576,-0.1056,-0.1278,-0.15255,-0.18535,-0.1969,-0.19447,-0.23133,-0.19133,-0.14529,-0.17279,-0.19008,-0.18416,-0.19864,-0.1725,-0.10935,-0.010719,0.11042,0.18006,0.019991,-0.14404,0.092444,0.28047,0.11344,-0.098274,0.21356,0.30336,0.19501,0.13902,0.078471,0.074171,0.021797,0.05126,0.20482,0.13824,0.27639,0.28211,0.2375,0.18085,0.039236,-0.12619,-0.25599,-0.30403,-0.028228,-0.040146,-0.14585,-0.19468,-0.15322,-0.19953,-0.16622,-0.12161,-0.16981,0.33296,0.36238,0.30188,0.12196,0.022327,-0.0093491,-0.18203,-0.10967,-0.045237,0.036003,0.11724,0.097705,-0.00037074,0.036826,-0.021984,-0.19126,-0.24041,-0.18442,-0.19406,-0.13402,0.073274,0.095328,0.10115,-0.33123,0.060044,0.39797,0.35951,0.17493,-0.16578,0.05487,0.17898,0.015907,-0.041717,0.10353,0.028299,-0.094787,-0.19639,-0.1645,-0.047361,-0.0046473,0.13635,-0.043831,-0.11959,-0.24456,-0.23817,-0.076947,0.15736,-0.16289,-0.012817,0.22674,0.06799,0.061901,0.22293,0.18269,0.15164,0.21067,0.00099139,-0.19592,-0.039543,-0.050258,0.057891,-0.099542,0.070084,-0.1075,-0.11896,-0.10656,0.14705,0.13245,0.0092807,-0.027511,0.010222,-0.061173,-0.21244,-0.086181,-0.21416,-0.078005,0.31483,0.26695,-0.1344,0.1664,0.10284,0.097148,0.071681,0.095337,0.14891,0.081779,0.18581,0.08973,0.013591,0.08765,0.13217,0.082982,0.2187,0.12478,0.016822,-0.30335,-0.19218,-0.26374,-0.20034,-0.090513,-0.18088,-0.17871,-0.17652,-0.22799,-0.23988,-0.13212,-0.09067,-0.11429,0.17629,0.27906,0.20312,-0.055751,-0.11235,-0.0099178,-0.038002,0.023964,-0.14473,-0.062516,0.22347,0.32187,0.22031,0.14179,0.0023333,-0.10306,-0.19358,-0.10858,-0.085351,-0.079298,-0.051541,-0.090311,0.00049782,-0.062847,-0.16372,-0.19607,-0.12117,0.28818,0.35769,0.34111,0.3322,0.21242,0.028324
-0.014877,-0.018213,0.063346,0.00038977,-0.041277,-0.048483,-0.021243,0.072523,-0.21746,-0.25291,-0.039549,0.0062575,0.0418,0.030884,-0.0063209,-0.13937,-0.24475,-0.2139,-0.19581,-0.18003,-0.087119,0.13718,0.10042,-0.063891,0.10069,0.11131,0.13247,0.19745,0.35187,0.069177,-0.10723,-0.21282,-0.21175,-0.26481,-0.22553,-0.19503,-0.22515,-0.19886,-0.30056,-0.20371,-0.13759,0.16548,0.15765,-0.265,0.072115,0.11501,0.26352,0.34409,0.075654,0.040071,0.14755,0.36966,0.16449,0.25142,0.21116,0.039021,-0.21984,0.029962,-0.11177,-0.23549,-0.12903,-0.00078217,-0.0012356,-0.0033476,0.051922,0.028582,0.10189,0.16177,0.026215,0.061856,-0.10191,-0.19789,-0.027765,0.1935,-0.09805,-0.3048,-0.061761,-0.12641,-0.19149,-0.18437,-0.10415,0.063987,0.0021711,-0.08253,-0.22411,0.053443,0.13593,0.034105,-0.097394,0.075448,0.17011,0.27489,0.37955,0.30942,0.20167,0.38116,0.15574,0.031598,-0.062322,-0.11229,-0.22442,-0.1967,0.15481,0.15779,0.27118,0.11592,0.067755,0.010228,0.23876,-0.085946,-0.113,-0.027331,0.031717,-0.14272,-0.053864,-0.019646,-0.028856,0.060234,0.068894,0.069875,0.13949,0.26091,0.082839,-0.11768,-0.28704,-0.41829,-0.2318,-0.15124,-0.1227,-0.25773,-0.082628,-0.23815,-0.22836,-0.076359,-0.046142,-0.080974,-0.051378,0.078034,0.079995,-0.036604,0.018971,0.092929,0.20655,0.0067981,-0.30701,0.12237,0.2587,0.063158,0.12998,0.40159,0.074191,0.066857,0.45709,0.25167,-0.037672,0.001012,-0.034571,0.078131,-0.28182,-0.25146,-0.035518,-0.082668,-0.11419,-0.010887,0.27422,0.26037,0.28898,0.062804,0.077008,0.035694,-0.18152,-0.32758,-0.25047,-0.13718,-0.32454,-0.38827,-0.1571,0.16913,0.18555,0.023291,-0.12523,-0.21753,-0.30483,-0.042857,-0.16095,-0.19448,-0.096239,-0.038718,0.11086,-0.1314,-0.032777,0.32197,0.076019,0.13951,-0.06821,0.45913,0.36396,0.27216,0.25178,0.29854
0.022103,-0.065073,-0.16128,-0.11443,-0.020397,0.21465,0.0070136,0.21767,0.16141,-0.037684,-0.019641,-0.12108,-0.20698,-0.10907,-0.17793,-0.055232,-0.1057,-0.22481,-0.14942,-0.090389,-0.052719,-0.15493,-0.16968,-0.13119,-0.059065,-0.037919,0.011826,0.0073746,-0.039974,0.33334,0.16821,0.24712,0.2427,-0.099397,0.091984,-0.10124,-0.071098,-0.089839,-0.047005,-0.017487,-0.11475,-0.2355,-0.17994,-0.12653,-0.12718,-0.16141,-0.068188,0.091882,0.15469,0.10962,0.10365,0.014016,0.077094,-0.13286,0.071671,0.051386,0.16096,0.10151,-0.035191,0.16138,-0.07617,0.16793,0.062945,0.3391,0.35791,0.25614,0.26574,0.0047412,-0.11124,-0.055206,-0.038091,-0.24701,0.24675,-0.065833,-0.076184,-0.071092,-0.09773,0.15484,0.12655,0.11933,-0.20773,-0.11051,-0.11104,0.16483,0.30186,-0.023525,-0.10171,-0.1286,-0.06458,0.10476,-0.14359,0.049237,-0.12962,-0.13308,-0.16663,-0.37294,-0.12579,-0.11601,-0.30686,-0.28282,-0.1981,0.070935,-0.040383,0.15645,0.20361,0.31725,0.47401,0.39955,0.31597,-0.082137,-0.08127,0.19016,-0.021836,-0.069273,-0.21158,-0.24161,-0.26816,-0.12833,-0.17733,-0.12487,0.14421,0.14651,0.049671,-0.13762,-0.28147,-0.085033,0.39233,0.035047,-0.11379,-0.15773,-0.060006,-0.10212,0.22873,0.24132,0.12286,0.24885,-0.05288,-0.12561,0.056923,0.20941,0.26593,0.080021,0.10197,-0.20566,-0.024703,-0.0084705,-0.33991,-0.27052,-0.29217,-0.20128,-0.059639,0.19767,0.17547,0.050933,0.015145,-0.11842,-0.29379,-0.3167,-0.26453,-0.2559,-0.32431,-0.022004,0.32626,0.31961,0.21232,0.062695,-0.056072,0.054061,-0.17526,-0.05544,0.43681,0.19134,0.49115,0.39577,0.15827,0.18228,0.30986,0.15446,-0.017182,0.050019,-0.096242,-0.07572,-0.13015,0.00039907,0.16282,0.19468,0.012154,0.046289,-0.15474,-0.25049,-0.22663,-0.2473,-0.085285,-0.058357,-0.086267,-0.20489,-0.21111,-0.20656,-0.22073,-0.11569
0.050291,0.24638,-0.15597,-0.22943,0.093779,-0.057175,-0.24423,-0.1159,0.056778,0.017773,-0.0035976,0.16359,0.19046,0.17452,0.054752,-0.019777,0.08833,0.064949,-0.038401,-0.022049,-0.07276,0.19223,0.026885,0.030097,-0.032021,0.093414,-0.0087203,-0.044017,-0.18249,-0.13874,-0.010253,0.11854,0.21259,-0.064185,-0.1778,-0.24691,-0.22953,0.20878,-0.043298,-0.068116,0.32664,0.54564,0.40171,-0.026493,0.12747,0.2665,0.19811,0.30375,-0.0089331,0.071386,0.0045603,-0.27944,-0.23842,-0.072779,-0.019056,-0.33126,-0.2533,-0.21952,-0.1576,-0.17145,-0.29368,-0.3005,-0.062066,0.066517,0.1058,0.10932,-0.24579,-0.080709,0.094877,-0.17524,0.42291,0.23951,0.22909,-0.021467,0.091872,0.15633,0.18454,0.26898,0.12921,0.032261,-0.037982,-0.14589,-0.20765,-0.15914,0.0092564,0.10985,0.038017,-0.15626,0.11005,0.10821,0.070289,0.091982,0.083829,-0.14395,-0.01251,0.044634,-0.095474,-0.12819,0.10332,0.044771,-0.065111,-0.090401,-0.072872,-0.11538,-0.014154,-0.05212,-0.17297,-0.14114,-0.13937,-0.079192,-0.19184,-0.070699,0.036299,-0.077762,0.106,0.064802,-0.1336,-0.054873,0.19072,0.013148,-0.06095,0.17688,0.096402,0.26438,0.028134,0.05619,0.22645,0.032808,0.31793,-0.113,0.15808,0.081573,0.029639,0.04965,0.226,0.060272,-0.099092,-0.068897,-0.20371,-0.21641,-0.031407,0.033067,0.23021,0.23364,-0.00045401,-0.035942,-0.18828,-0.036806,-0.17721,0.028808,-0.0053466,0.021696,-0.11698,-0.11372,0.043984,0.039222,-0.060032,-0.11825,-0.19295,-0.28892,-0.23875,-0.21811,-0.021343,0.0010019,-0.23358,-0.11071,0.10048,0.14358,0.12704,-0.20173,-0.21282,0.066062,-0.033754,-0.21692,-0.1889,0.21001,0.29074,0.16727,0.21446,0.2765,0.53158,0.37644,0.27924,0.090475,-0.15383,-0.43734,-0.11433,-0.2612,-0.10138,-0.1551,-0.18891,-0.0057588,0.032925,0.038162,-0.050963,0.034209,-0.0025654,0.016238,0.22871,-0.15278
-0.18343,0.085272,0.24043,-0.086931,0.19402,0.015857,-0.030725,0.21031,0.33641,0.29074,0.22988,0.11498,0.046573,-0.14416,-0.1239,-0.19385,-0.12961,0.13518,0.038805,-0.011383,-0.17173,-0.244,-0.11385,-0.18913,-0.3697,-0.13351,0.12737,0.048637,0.024538,0.0082163,0.19664,0.20756,0.20142,0.17201,0.1134,0.14654,0.12978,0.12869,0.1625,0.083221,0.023342,0.085796,0.17965,0.044365,0.026583,-0.21141,-0.28784,-0.14511,-0.12398,-0.12157,-0.1532,0.13142,0.13486,0.065861,-0.14831,-0.15756,-0.1332,-0.13166,0.0068023,-0.044136,-0.11938,-0.24016,-0.15102,-0.18951,-0.12488,-0.16164,-0.23147,-0.03447,0.1648,0.065734,-0.21048,-0.20846,0.036398,-0.14269,0.1683,0.23051,-0.09258,0.01249,-0.040982,-0.10413,-0.064808,0.051365,0.12776,0.085849,-0.12054,-0.23703,0.2194,0.26624,-0.044504,0.1925,0.26082,0.13694,0.014367,0.21488,0.17348,0.081727,0.030019,0.03192,-0.26826,-0.29193,0.042229,0.072313,0.20945,0.19476,0.17032,0.042718,-0.10118,-0.066462,-0.035808,0.022335,0.068223,0.18876,0.15243,0.11179,0.019935,-0.11452,-0.028349,-0.015302,-0.032887,-0.058851,-0.12712,-0.21049,-0.32011,-0.39875,-0.348,-0.16323,-0.042568,0.1149,0.15782,0.07234,0.21027,-0.058208,0.28345,0.083836,0.13479,-0.034259,-0.027264,0.035774,0.11047,0.20115,0.39123,0.30439,0.08353,0.21759,0.099051,0.1619,-0.12892,-0.052891,0.21698,-0.22069,-0.18463,-0.12535,-0.12943,-0.14914,-0.083458,-0.021327,0.0075021,-0.2231,-0.13909,-0.2178,-0.076836,0.10737,-0.045962,0.054095,-0.13797,-0.049231,-0.063123,-0.28838,-0.23512,-0.15322,-0.26436,0.11707,0.25694,0.059933,0.074948,0.069661,0.11675,-0.022961,0.059939,0.078469,0.068988,0.035529,0.26077,0.12141,0.054895,0.0097928,0.16238,0.1788,0.17859,0.068317,-0.085303,0.080804,0.013248,-0.049641,0.0060469,-0.081438,-0.16728,-0.1353,0.023821,-0.20244
-0.1172,-0.27005,0.031159,0.053134,0.13314,0.19308,0.20121,-0.13199,0.06856,-0.13258,-0.20134,0.046329,0.073682,0.249,-0.023717,0.18934,0.31434,0.12655,0.2203,0.059808,-0.25725,-0.25084,-0.16178,-0.20824,-0.2226,-0.22557,-0.19461,-0.10151,-0.011949,-0.072519,0.26448,0.3243,0.1969,0.19236,0.18022,0.24915,0.054219,-0.15089,-0.15889,-0.17114,-0.23421,-0.10293,-0.13677,-0.014223,-0.059292,-0.17014,-0.21188,-0.16445,-0.15097,-0.16794,-0.18489,-0.17395,-0.25738,-0.15989,0.24402,0.16963,0.45562,0.65495,0.62262,0.67336,0.23399,0.10237,-0.050424,-0.21889,-0.21305,-0.21536,-0.097883,0.020229,-0.13149,-0.22774,-0.20069,-0.21134,-0.22044,-0.29304,-0.22691,-0.11213,-0.21427,-0.013409,0.15493,0.19692,0.28745,-0.046363,-0.19611,-0.062535,0.082632,0.18017,0.19931,0.24759,0.14616,0.049687,0.16283,0.065201,-0.068302,-0.084352,-0.16063,-0.061548,0.029015,-0.075091,-0.084106,-0.1961,-0.046745,-0.054595,-0.065363,-0.028688,-0.13314,0.058557,-0.054992,0.076266,0.092227,0.037501,0.050707,0.018037,-0.11355,-0.060592,0.10571,-0.090427,0.049875,0.16114,0.11961,0.15102,0.17451,0.2409,-0.037283,-0.20675,0.0058374,0.1549,0.20834,0.27049,0.36593,0.027423,-0.33078,-0.23171,-0.11209,0.022034,-0.0067062,-0.1143,-0.23547,-0.20665,-0.14891,0.026804,0.11684,0.2717,0.39,0.14053,-0.0066888,0.035457,-0.019634,-0.027512,-0.034157,-0.029518,-0.20079,-0.30318,-0.12333,-0.052311,-0.11029,-0.11681,-0.048499,-0.0054198,0.1083,0.054187,-0.18253,-0.081829,-0.086416,0.11222,0.16296,0.0033983,0.028209,-0.051141,-0.18271,-0.21104,0.000348,0.13287,0.08522,0.12094,0.13558,-0.16084,-0.078588,0.16734,-0.086436,0.096497,0.023507,-0.21551,-0.034972,0.19973,0.11948,0.047036,-0.019033,-0.14099,-0.093888,-0.09748,-0.054022,0.019013,0.075224,0.10681,0.044185,0.10672,0.11113,0.030617,0.084609,0.058593
-0.06695,-0.16087,-0.19608,-0.085268,0.28171,0.21371,0.25121,0.13071,0.037124,-0.019885,0.0089833,0.019314,0.0062265,-0.1576,-0.1033,-0.15608,-0.10061,0.16377,-0.0016824,0.081997,0.14829,0.067305,0.070695,0.039901,-0.11775,-0.002245,0.011279,-0.095521,-0.039169,-0.038976,0.14023,-0.029104,-0.024675,-0.10575,-0.033745,0.077162,-0.025983,0.18214,0.22765,0.073822,-0.064569,-0.22785,-0.24641,-0.1604,-0.085991,-0.10244,-0.19263,-0.14715,0.080296,-0.032704,0.020498,0.12668,0.083926,0.0268,-0.18774,-0.0032353,0.12464,-0.017921,-0.018747,-0.15061,-0.26677,-0.14183,-0.18906,0.039601,-0.16958,0.12721,0.28992,-0.00068614,-0.010956,0.018444,0.26163,0.20548,-0.071792,-0.097625,0.11284,-0.12198,0.13175,0.43924,0.19759,-0.21378,-0.18323,0.24391,-0.099046,-0.015706,-0.084535,-0.057681,0.0063472,-0.047446,-0.15329,0.15288,0.23699,-0.12983,0.047078,-0.09008,-0.041099,-0.19403,0.10307,-0.19002,-0.060814,-0.002549,-0.032175,0.076539,-0.10973,-0.040374,0.1822,-0.16399,0.030471,0.28777,0.12094,0.16122,0.13898,0.19065,0.27408,0.32367,0.32614,0.25844,-0.11652,-0.084127,-0.092509,-0.20646,-0.21369,-0.24181,-0.17793,-0.24845,-0.3484,-0.056223,0.026995,-0.22366,-0.11502,-0.011576,0.13178,0.074043,0.18397,0.0011601,-0.16148,-0.28104,-0.19233,0.18643,0.15629,0.076384,0.30286,0.15696,0.025706,0.26563,-0.077858,0.1265,0.43307,-0.044105,-0.28602,-0.28915,-0.40901,-0.32748,-0.39773,-0.24879,-0.27445,-0.19825,0.11099,0.20735,0.18633,-0.19175,0.23564,0.48922,0.45444,0.087302,-0.36732,-0.27989,0.41593,0.21157,0.29248,0.57899,0.32414,0.26422,-0.1526,-0.33716,0.034548,0.25712,-0.012126,-0.08924,-0.11717,-0.33431,-0.34544,-0.17677,-0.21014,-0.29514,-0.26631,-0.20984,-0.08829,-0.15677,0.07011,0.046425,0.039281,0.23495,0.32176,0.32876,0.22758,0.20291,0.07241,0.015983,-0.0037993,-0.098591
-0.12345,-0.31192,-0.24183,-0.21207,-0.12209,-0.16888,-0.25702,0.072458,0.22056,0.13778,0.187,0.012475,0.036567,0.052461,-0.0041629,0.10155,0.11725,0.17028,0.036996,-0.024088,-0.095238,-0.13727,-0.17606,0.15014,0.24419,0.20021,0.097532,0.065739,0.054955,0.089251,-0.022802,-0.25177,-0.2847,-0.18286,-0.18807,-0.1447,0.010582,0.018548,-0.037301,0.41363,0.45049,0.29788,-0.18999,-0.039299,-0.025892,-0.055265,0.018582,-0.073554,-0.21364,-0.25806,-0.14318,-0.069553,-0.1109,0.10045,0.27219,0.31902,0.13514,0.096925,0.11966,0.25863,0.097299,-0.0004233,-0.15323,-0.31555,-0.15184,-0.017131,-0.044018,-0.059625,-0.041238,-0.20469,-0.014982,-0.055783,0.069686,0.19013,0.1476,0.0058226,-0.10504,0.0818,0.080831,0.050724,-0.16584,-0.14911,0.10194,0.03166,0.07814,-0.051691,0.04493,-0.0065522,-0.12004,0.11082,-0.10777,-0.22598,-0.23813,0.057231,-0.0055653,-0.23998,-0.034204,0.15665,-0.044866,-0.17348,-0.027911,-0.18901,-0.1316,-0.13864,-0.26789,-0.15456,-0.12938,0.27242,0.30633,0.39977,0.34503,0.14514,-0.095743,0.002694,-0.0032395,-0.017368,-0.17658,-0.19076,0.087291,0.11565,0.18362,0.099291,-0.16366,-0.25154,-0.25584,-0.20079,0.1792,0.21875,-0.080298,0.36994,0.57203,0.64192,0.27557,-0.13527,0.055112,0.13858,-0.050582,-0.073887,0.053642,-0.098988,-0.18063,-0.28169,-0.19772,-0.17436,-0.22057,-0.16959,0.0713,0.014191,0.14956,-0.01728,-0.041412,-0.022658,-0.041081,-0.042446,-0.07952,-0.043854,-0.15838,0.023618,0.073332,-0.060591,0.051496,0.06939,0.14648,0.10974,-0.082631,0.0099223,-0.04592,-0.018752,0.072981,0.19801,0.35472,0.26105,0.14236,0.0069159,-0.13073,-0.13563,-0.035992,-0.092751,-0.24474,-0.19492,-0.072326,-0.071293,0.012236,0.17667,0.10283,0.068206,0.20597,0.030039,0.040767,-0.11138,-0.12888,-0.16614,-0.21323,-0.11928,-0.080862,-0.089449,-0.0057853,-0.026614,-0.097392,0.068876
-0.014434,-0.02462,0.045577,0.16207,-0.03931,0.0074144,0.18899,0.12786,0.0071788,0.17237,0.095086,0.051147,0.17094,0.030188,-0.10507,-0.14688,0.13534,0.070414,0.014186,0.12855,0.009992,-0.0044007,0.046248,0.033687,-0.0081418,-0.10658,-0.059671,-0.22486,-0.18805,-0.093734,-0.047101,-0.23298,-0.21903,0.044705,0.07341,0.18026,-0.10768,-0.12894,-0.04631,0.037739,0.069188,0.093248,-0.017634,-0.171,-0.0032497,-0.063699,-0.12604,-0.16722,-0.017714,-0.075782,-0.069101,-0.037303,-0.16756,0.044275,0.054161,-0.04122,-0.22477,-0.029172,0.15481,0.15884,0.26374,0.41675,0.20333,0.1895,0.054194,0.052892,-0.023927,-0.020628,-0.035995,-0.05371,-0.10945,0.18247,0.11877,-0.047021,0.025211,-0.0122,0.099854,-0.020408,-0.10327,0.035052,0.023771,0.025431,0.071185,0.072944,0.019956,-0.22041,-0.10625,-0.014219,-0.33096,-0.33996,-0.33372,-0.31868,-0.298,-0.31561,0.12895,0.22038,-0.0062774,-0.11555,0.13191,0.22662,0.30268,0.253,0.30633,0.182,0.27048,-0.034923,0.030724,0.30362,0.16495,0.29968,0.44673,0.12475,-0.043999,-0.1029,-0.082588,-0.20245,-0.07362,-0.19894,-0.205,-0.050843,-0.08093,-0.092445,-0.044789,-0.078379,0.14431,-0.086421,0.12984,0.3606,-0.035248,-0.15466,-0.067683,0.25018,0.1317,0.010673,-0.049001,-0.079296,-0.018114,-0.18501,-0.082568,-0.052786,-0.1592,-0.17722,-0.23989,-0.072258,-0.1234,0.06446,-0.095923,-0.13943,-0.14452,-0.20747,-0.21872,-0.033809,-0.00092368,0.068607,0.19404,0.10155,-0.09271,-0.012777,-0.060199,0.23124,0.26263,0.2471,0.013692,0.37761,-0.019042,-0.0048365,0.071552,-0.081036,0.072981,0.23326,0.0018375,-0.064818,0.1095,0.04956,0.41596,0.30465,-0.00086285,-0.25019,-0.12281,0.027782,-0.19094,-0.19346,-0.070028,-0.23863,-0.1113,-0.11058,-0.21795,-0.059073,-0.19448,-0.083196,-0.051748,0.19395,0.41046,0.36969,0.064721,-0.16037,0.19802,0.026589,-0.21478,-0.22222
0.080199,-0.062295,0.0067698,0.053919,0.07783,-0.13512,-0.085442,-0.15773,0.087262,-0.18333,0.089118,0.19988,0.040214,-0.23279,-0.26829,-0.16397,-0.097849,-0.038977,0.11372,0.13567,0.069139,0.10014,0.094596,0.18143,0.10689,0.12939,0.21636,0.11326,0.020713,-0.0052914,0.1795,0.12871,0.12902,0.13685,-0.1353,0.14178,0.023521,0.049691,-0.081775,-0.16393,-0.093839,-0.062805,-0.25664,-0.19887,-0.21485,-0.26647,-0.11425,-0.059174,-0.02681,-0.021641,-0.064237,0.038561,-0.18246,-0.19785,-0.062658,-0.058759,-0.1851,-0.14,-0.090947,-0.10758,-0.1597,0.13399,0.17709,0.28032,0.38711,0.06725,0.027929,-0.090904,-0.091722,0.28038,0.44845,0.22074,0.12411,0.43975,0.20297,0.0079165,0.23289,0.060049,0.074051,0.28938,-0.10985,-0.11105,-0.087235,-0.21378,-0.28587,-0.23647,-0.17742,-0.02914,-0.16795,0.06382,0.093567,-0.22498,-0.23636,-0.3142,-0.18015,-0.15387,-0.22687,-0.30222,-0.21184,0.0448,0.16935,0.13883,-0.026161,0.33465,0.39883,0.29491,0.19572,0.18474,-0.087096,-0.052836,-0.23225,-0.29944,0.12031,0.35644,0.21304,-0.12962,0.095035,-0.12373,0.076642,0.22396,-0.10402,-0.32315,-0.054254,-0.17811,-0.047059,-0.14884,0.13888,0.48188,0.12771,0.14563,0.03359,-0.02486,-0.10087,-0.22583,-0.043331,-0.12573,-0.020094,0.01434,0.1502,0.19516,0.03259,-0.038639,-0.076573,-0.13676,-0.10561,0.027417,-0.1714,0.084792,0.06959,0.001778,0.20142,0.22185,0.14434,0.0016161,-0.31817,-0.26908,-0.28038,-0.11511,0.084004,0.10499,0.058447,-0.019263,0.019135,0.050181,-0.015939,-0.02289,-0.2085,-0.062477,0.18052,0.15066,-0.093634,-0.13553,-0.14858,0.11767,0.14494,0.18377,0.22192,0.14045,-0.21695,0.05159,0.16993,-0.03525,-0.22567,-0.23635,-0.12436,-0.10793,0.28164,0.24623,0.35341,0.28827,0.085155,-0.03659,-0.019225,-0.022775,-0.21352,-0.11711,-0.091901,-0.2233,-0.081091,-0.07444
