-0.015287,-0.083304,-0.065135,-0.03444,-0.071332,-0.0573,-0.12287,-0.076637,0.12526,0.085547,0.065381,0.1356,0.1047,-0.16357,0.048834,0.10784,-0.0024463,-0.088026,-0.13883,-0.085136,0.055724,-0.14253,0.07148,0.32574,0.16427,-0.12559,-0.18188,0.1058,-0.1523,-0.1264,-0.032001,0.17597,0.041102,-0.16114,0.14407,0.33753,0.22758,0.20536,0.32757,0.22367,-0.2095,-0.1584,-0.050157,-0.10543,-0.32858,-0.21098,0.13776,0.12011,0.052184,0.18929,0.36932,0.33709,0.079753,0.057717,0.065638,-0.28998,-0.39085,-0.15928,-0.17532,-0.30068,-0.17872,0.10991,0.1998,0.21684,0.35135,0.38022,0.31554,0.037775,0.056342,0.16205,0.1092,-0.046242,-0.058945,-0.066733,-0.25421,-0.10338,0.055668,0.16909,0.29128,0.20516,0.32383,0.30446,0.16972,0.10552,0.14857,0.10911,-0.12194,-0.14019,-0.091877,-0.084932,-0.22107,-0.085851,-0.035572,-0.071291,-0.004977,0.035259,0.073571,0.093888,0.09939,0.060945
-0.044807,-0.10822,-0.088853,0.032251,0.29132,0.31928,0.33812,0.28238,0.52389,0.08508,0.11679,0.19945,0.092355,0.04199,0.036607,-0.14042,0.1606,0.091944,-0.084037,-0.044041,-0.061602,0.15578,-0.16785,-0.04893,0.037145,0.0086157,-0.0143,-0.12726,0.033822,-0.045345,-0.1657,-0.11894,-0.142,-0.089591,-0.15945,-0.0017683,0.099772,-0.044668,-0.034278,0.13795,0.24683,-0.043582,-0.1121,-0.070173,-0.10737,-0.14752,-0.14974,-0.09542,-0.080009,-0.081091,0.038701,0.17753,0.16687,0.026469,0.17902,0.1725,-0.019105,-0.17375,-0.17068,-0.15287,-0.18878,-0.19067,-0.13828,-0.061863,-0.11675,-0.11654,0.018279,0.058918,0.040085,0.090564,0.10449,0.038892,-0.089614,-0.11357,-0.10846,-0.1464,-0.17547,-0.11355,-0.078114,-0.06893,-0.042653,0.084429,0.15481,0.11252,0.095678,0.13066,0.11272,0.032679,0.019083,0.0043039,-0.0058654,-0.039687,-0.017496,-0.025427,-0.014855,0.048904,0.049356,0.1133,0.10656,0.071614
0.059544,-0.31846,-0.28781,-0.33557,-0.16493,-0.51648,-0.13724,0.049935,-0.20022,-0.00069624,-0.004456,0.071636,-0.0061113,-0.039958,-0.065845,0.0063973,-0.1094,0.065824,0.049804,0.11199,0.069156,0.058002,0.086875,0.055815,0.038914,0.0547,0.028252,-0.081606,-0.010492,0.046119,0.026292,-0.042573,0.02812,0.079753,0.082804,0.078661,0.069823,0.037464,0.05829,-0.014895,0.01792,0.00044882,-0.078025,-0.1536,-0.011211,0.030874,0.07343,0.11281,0.051009,0.069663,0.050721,0.049611,0.0073095,0.017675,-0.0020038,-0.043629,-0.019961,-0.061808,-0.12217,-0.021439,0.0075132,-0.03039,-0.021664,0.031218,0.03065,0.047172,0.03396,0.10264,0.037863,-0.017356,0.013767,0.021631,-0.045184,-0.056157,-0.044362,0.0028107,0.0029287,0.057993,0.034348,0.0016543,0.064735,0.041849,0.047868,0.077927,0.039335,0.06861,0.02737,0.064013,0.036632,0.014287,0.003719,0.0082498,0.0025022,0.0014106,0.054749,0.028963,0.03681,0.048467,-0.0001899,-0.016909
0.016705,-0.069126,-0.16333,-0.19522,-0.15554,-0.13648,-0.29042,-0.050129,-0.10563,-0.11524,-0.1245,-0.017833,-0.018536,0.18344,-0.23008,-0.050208,0.10053,0.037205,0.039104,-0.19819,0.23871,0.027388,-0.089464,-0.046063,0.023473,0.076794,-0.13473,0.035393,0.1711,0.14964,0.020918,0.11849,0.26154,-0.044225,-0.14378,0.0065303,0.040518,-0.1991,-0.21928,0.0062721,0.13203,0.031138,0.028274,0.11632,0.21498,0.032444,0.049405,0.090377,0.00077635,-0.16214,-0.1742,-0.014502,-0.16509,-0.14312,-0.011469,0.057627,0.084063,0.052012,0.089762,0.13258,0.065164,-0.029402,0.0083267,0.018076,-0.037684,-0.15275,-0.077707,-0.065037,-0.099273,-0.013958,0.086792,0.061263,0.0098887,0.053043,0.13257,0.053293,-0.011351,-0.028814,-0.0092947,-0.028465,-0.06916,-0.046324,0.0090746,0.010303,-0.048855,-0.0096643,0.016015,0.022397,0.032936,0.075018,-0.0221,0.034521,0.02008,-0.035599,-0.03117,-0.064932,0.026893,0.0094359,-0.037193,-0.0084738
0.040412,-0.089094,0.082346,0.1684,0.059413,0.076455,0.11684,0.11911,-0.17037,0.17531,-0.14907,-0.044001,-0.11294,0.10999,0.18173,-0.2833,0.025219,0.070625,0.08344,-0.14165,-0.16899,0.18617,-0.19091,-0.11445,-0.17213,0.038122,-0.078412,-0.16346,0.22426,0.17818,0.11305,-0.046414,0.20107,0.13297,-0.19089,-0.061564,0.030073,-0.011577,-0.29047,-0.24681,0.11349,0.11859,0.0022869,0.17474,0.24965,0.21211,0.080582,0.11852,0.015148,-0.073011,-0.14284,-0.1715,-0.12939,-0.28237,-0.17549,0.037497,0.080992,0.095655,0.12439,0.23569,0.17842,0.012057,0.016545,0.071407,-0.0099514,-0.12166,-0.11757,-0.1533,-0.15572,-0.1526,-0.058063,0.038621,0.075413,0.1087,0.16395,0.15027,0.078026,0.094925,0.022319,0.062838,-0.0655,-0.11666,-0.074515,-0.090225,-0.10909,-0.0065238,-0.023403,-0.032035,0.042253,0.030169,0.045631,0.064178,0.07667,0.048678,-0.0072961,-0.053716,-0.099587,-0.10651,-0.12746,-0.047046
0.019517,0.010298,-0.0075121,0.014812,0.029038,-0.11071,-0.17078,-0.09869,-0.12063,-0.11784,-0.0229,0.0020625,-0.15842,0.018057,-0.071072,0.23287,-0.156,-0.17625,0.10104,0.011561,0.11273,-0.20945,0.16833,0.20835,-0.14114,-0.014907,-0.061797,0.13512,-0.18243,0.071961,0.24622,0.15246,0.072281,-0.057317,0.19965,0.0080053,-0.15909,-0.030997,0.089421,-0.11656,-0.37467,-0.065035,0.075488,0.043363,0.092394,0.23302,0.18879,0.12786,0.08421,0.03663,-0.016892,-0.16788,-0.23667,-0.15308,-0.22017,-0.25123,-0.087384,0.10835,0.095351,0.086621,0.16993,0.28956,0.09872,-0.012295,0.092856,0.036181,-0.076866,-0.1499,-0.18813,-0.18456,-0.16358,-0.078202,0.10516,0.071216,0.11439,0.18021,0.19018,0.13247,-0.0033795,0.0086642,0.065508,-0.012583,-0.17063,-0.13822,-0.025452,-0.065764,-0.076006,0.014641,0.03303,0.042664,0.11268,0.07287,0.052062,0.020992,0.034333,0.072401,0.0086277,-0.12316,-0.085013,-0.043968
-0.048743,-0.094268,-0.011616,-0.070584,-0.079703,-0.081226,0.25655,0.084411,0.0649,0.068027,0.32924,-0.006625,0.12376,0.24366,-0.04679,0.012795,0.021134,0.18871,0.020446,-0.060137,0.034035,-0.032614,0.063368,0.066634,0.053449,0.017431,-0.10642,-0.031436,-0.031396,-0.035758,-0.19333,-0.0091999,0.1961,-0.00044278,-0.08019,-0.048927,0.14049,-0.050741,-0.10809,-0.0089641,-0.025206,-0.021655,-0.15085,-0.11712,0.022369,0.0043739,0.010985,0.074771,0.22662,0.0136,-0.042058,-0.030412,-0.0055375,-0.087369,-0.1024,-0.071463,-0.090459,-0.020385,-0.0086773,0.10244,0.13252,0.021602,0.075801,0.16147,0.022374,-0.0033638,-0.015142,0.021044,-0.064304,-0.10833,-0.014355,-0.024741,-0.027186,-0.02884,-0.018859,0.060051,0.0041796,0.018139,0.016786,-0.035004,0.015987,0.04102,-0.0083755,0.045918,-0.031761,-0.02239,-0.08688,-0.01096,0.0046888,-0.05316,0.022616,0.065209,0.0038191,0.03586,0.023058,0.017818,-0.022949,0.052398,-0.059084,-0.023756
0.026599,0.0201,0.030576,0.025412,0.073176,-0.03032,-0.24177,-0.03054,-0.12668,-0.010293,-0.097516,0.074586,-0.031845,0.054703,0.1437,-0.00077436,0.092768,-0.28925,0.10872,0.014926,-0.13736,-0.078767,0.051164,0.27578,-0.13992,0.03299,0.12625,0.11482,0.028438,-0.16383,0.13354,-0.20303,-0.26743,-0.17959,0.023476,-0.019046,-0.19412,0.13632,0.15121,0.0025293,0.045516,0.1816,0.27956,0.074091,-0.099968,-0.0393,-0.079853,-0.26372,-0.29771,-0.018898,0.060744,0.04109,0.13042,0.19664,0.16112,0.15129,0.22329,0.24093,0.071964,-0.10087,-0.13521,-0.097466,-0.18755,-0.22943,-0.086822,-0.043255,-0.052116,-0.054566,0.066013,0.11895,0.10318,0.15427,0.15731,0.055356,-0.030418,-0.085041,-0.14751,-0.16503,-0.23241,-0.15817,-0.050607,-0.012298,-0.036089,0.072624,0.17413,0.10864,0.073481,0.12751,0.12184,0.034937,0.045996,0.040778,0.0088323,-0.040608,-0.0068352,0.00011741,-0.011215,-0.041293,0.01073,0.077653
-0.0018048,-0.012665,-0.089434,0.080636,0.18249,0.15744,0.1721,0.10089,-0.027261,-0.12782,0.026993,-0.1419,-0.10822,-0.14609,0.023216,0.14071,-0.25818,0.018513,0.13827,0.16477,-0.13993,-0.24529,0.20896,-0.17867,-0.24579,-0.13033,0.053972,0.053358,-0.19887,0.13392,0.2321,0.20315,0.062519,0.17687,0.25813,-0.091412,-0.18021,-0.010051,-0.065084,-0.38855,-0.37802,0.083447,0.12388,-0.0092988,0.10757,0.28826,0.22652,0.12065,0.12582,0.085249,-0.17119,-0.37471,-0.24097,-0.12336,-0.27861,-0.21848,-0.065598,0.16192,0.1228,0.099655,0.26019,0.23074,0.076722,0.057188,0.064211,0.033688,-0.10239,-0.064945,-0.088528,-0.094263,-0.077112,-0.026301,0.061502,0.10728,0.048149,0.095311,0.12506,0.12725,-0.025891,0.043925,0.024167,-0.067303,-0.15273,-0.085963,-0.078732,-0.16568,-0.085282,-0.010023,0.028221,-0.030213,0.040632,0.031423,0.032074,0.021003,0.058122,0.062352,0.00020491,-0.050123,-0.020562,0.0233
-0.001131,0.016726,0.049887,-0.020799,0.082865,-0.30271,-0.26748,-0.20793,-0.17339,-0.2419,-0.17806,0.088231,-0.21002,0.069416,-0.012522,0.089761,-0.10821,-0.084048,0.060632,-0.072083,-0.14236,-0.066218,0.081643,0.062847,-0.095369,0.14755,0.080817,0.081993,-0.087523,0.044535,0.070475,-0.19561,-0.15524,-0.090273,0.034998,-0.17834,-0.044336,0.13607,0.068306,0.029889,0.040746,0.24849,0.11473,-0.059691,-0.058028,-0.046986,-0.13549,-0.26274,-0.12802,0.0021959,-0.029158,0.039019,0.148,0.19729,0.11603,0.12007,0.20697,0.1145,-0.045091,-0.16448,-0.12343,-0.1436,-0.21347,-0.17137,-0.046134,-0.056141,-0.091274,-0.0085051,0.083211,0.098805,0.095794,0.16216,0.127,0.00065066,-0.087171,-0.078938,-0.097231,-0.15173,-0.1417,-0.077132,-0.024591,-0.043287,-0.017352,0.12746,0.16027,0.13134,0.054407,0.10708,0.065024,0.01843,0.035785,0.0080506,0.0028757,-0.1066,-0.032353,-0.0035323,-0.055024,-0.009798,0.052176,0.080687
0.068057,0.37497,0.20214,0.38359,0.2873,0.4428,-0.0099453,0.094611,0.13194,0.0014173,-0.013201,-0.074817,0.050817,0.053672,-0.021009,0.036096,0.13625,-0.11126,-0.085097,-0.046403,-0.024304,-0.15939,-0.13715,-0.055259,-0.035467,-0.1824,0.0091297,0.20026,0.15826,-0.062657,-0.040566,0.23786,-0.053066,-0.1268,-0.089966,-0.070117,-0.13611,-0.10291,-0.11934,0.048788,-0.051932,-0.042576,0.26539,0.40329,0.10492,-0.076557,0.011036,-0.11384,-0.16227,-0.12218,-0.11595,-0.13384,-0.16128,-0.10011,0.060492,0.18461,0.038372,0.18845,0.34793,0.14727,-0.044328,0.0083597,0.043484,-0.095788,-0.13042,-0.12545,-0.10866,-0.16797,-0.11131,0.048214,0.12102,0.10373,0.15034,0.27401,0.20609,0.062174,-0.0030676,0.0070949,-0.064199,-0.15819,-0.073241,-0.11943,-0.12815,-0.11661,-0.139,-0.043171,-0.028063,-0.027531,0.085679,0.0022526,-0.008823,-0.0038663,-0.0020817,-0.029661,-0.11578,-0.12567,-0.050111,-0.013198,-0.056516,0.0035924
-0.066351,-0.12444,-0.076579,-0.098606,-0.04507,-0.13131,0.046735,0.41871,0.21048,0.39081,0.1856,0.45408,-0.10316,0.15215,0.079461,-0.047636,0.030494,-0.083882,0.17326,0.036702,-0.0014837,0.07845,0.1088,-0.07375,-0.073879,0.029457,-0.063158,-0.13181,-0.11788,-0.024679,-0.0053512,-0.14277,0.031835,0.12947,0.13787,-0.080601,-0.061675,0.15208,-0.14484,-0.10454,-0.059095,-0.059261,-0.052196,-0.04072,-0.063114,0.063708,-0.019935,-0.0042185,0.22491,0.33474,0.051584,-0.051783,0.021261,-0.084471,-0.062269,-0.10993,-0.098398,-0.11258,-0.08569,-0.021555,0.038147,0.059788,0.017163,0.19063,0.22916,0.062916,-0.015481,-0.030076,0.0099026,-0.026107,-0.065803,-0.062999,-0.092204,-0.078116,-0.066263,-0.017315,0.071107,0.081756,0.10353,0.14547,0.082578,0.018127,-0.025559,-0.027454,-0.034847,-0.021397,-0.029565,-0.049197,0.0070219,0.0037831,-0.049696,-0.022809,0.0044516,0.0030686,0.016976,0.012583,0.038586,0.01826,-0.0031798,-0.015543
0.11661,0.30752,0.22309,0.48035,0.13881,0.11672,0.12482,0.11033,0.11573,-0.0273,-0.095325,0.32305,-0.027264,-0.071421,-0.1055,0.0053562,0.2774,-0.28492,0.052696,0.16233,0.14335,-0.071399,-0.17627,0.12229,-0.14035,-0.25969,-0.18707,-0.17219,-0.15894,-0.20745,0.031346,0.14853,-0.0025192,0.00052011,0.33248,0.43666,-0.025815,-0.12877,-0.058647,-0.13224,-0.17768,-0.17483,-0.093615,-0.07427,-0.076405,0.12061,0.34942,0.23282,0.14184,0.25275,0.2573,0.0018661,-0.13894,-0.12897,-0.12483,-0.14729,-0.15234,-0.096116,-0.0088414,-0.086705,-0.04617,0.11617,0.12046,0.11394,0.1019,0.14267,0.050829,-0.070229,-0.086536,-0.073018,-0.17372,-0.14408,-0.12866,-0.045166,-0.057383,-0.082116,0.0033177,0.13381,0.055219,0.064812,0.12987,0.091449,0.025414,-0.029656,0.017784,-0.026784,-0.05583,-0.062147,-0.047918,-0.04409,-0.020584,0.022774,0.074165,0.086211,0.089468,0.06613,0.030864,-0.041554,-0.078642,-0.087603
-0.073445,-0.15832,-0.13122,-0.12611,-0.30482,-0.23758,0.060247,-0.23783,-0.079984,-0.0019028,0.16468,0.011925,0.03224,-0.030386,-0.0019378,-0.15626,-0.10954,0.076813,-0.046529,0.016076,0.057431,0.1287,0.057585,-0.084926,0.11362,0.17249,-0.046365,-0.18417,-0.1036,0.041852,-0.12054,-0.10983,0.065427,0.11271,0.052757,0.091672,0.13109,0.078012,0.033305,0.0061699,0.1118,0.028161,-0.271,-0.20016,-0.0058361,-0.03699,-0.013127,0.086891,0.11117,0.071936,0.071888,0.071576,0.1418,0.068096,-0.095663,-0.07957,-0.046132,-0.19901,-0.2298,-0.028686,0.069706,-0.020858,0.058544,0.034656,0.066186,0.10043,0.068989,0.074106,0.10013,-0.049452,-0.067267,-0.033152,-0.12218,-0.10458,-0.094061,-0.058952,-0.015824,-0.056697,0.021509,0.08561,0.066167,0.11211,0.083839,0.06529,0.024085,-0.0060111,0.035769,0.048487,0.063618,-0.083771,0.01138,-0.016789,-0.035429,0.022733,0.070474,0.028859,0.017022,-0.0060307,0.071254,-0.041781
0.050159,-0.017554,-0.19592,-0.1356,-0.28939,-0.20571,-0.42432,-0.176,-0.064511,-0.17929,-0.1619,-0.01372,-0.080608,0.15774,-0.066554,-0.11106,0.036141,-0.12246,0.13364,-0.27391,0.0087104,0.16343,0.011364,0.056654,-0.13405,0.17823,0.07748,0.046374,0.063144,0.049002,0.12358,-0.02654,-0.019634,-0.0055876,-0.033184,0.017838,0.035254,0.034791,-0.23265,-0.083931,0.056814,0.057358,0.10617,0.049128,-0.018923,-0.0066181,-0.024637,-0.031855,-0.045178,-0.085032,-0.10226,-0.0361,-0.10282,-0.1426,-0.041289,0.049383,0.022774,0.057321,0.044205,0.035844,0.034325,0.067764,0.041279,0.05345,0.063483,-0.036016,-0.10224,-0.093048,-0.10967,-0.017197,0.074155,0.049931,0.10763,0.079587,0.051116,0.059181,0.075562,0.024346,0.038448,0.019167,-0.019652,-0.07839,-0.027901,0.047748,-0.015058,0.042253,0.045859,0.024204,0.067244,0.045321,0.024042,0.048589,0.0045649,0.029096,0.019479,0.005247,0.035331,-0.0012705,0.027425,0.069331
