0.011734,0.037765,0.047855,0.0043899,-0.020529,0.015049,-0.060826,-0.046309,-0.13479,-0.131,-0.017727,0.06272,-0.095652,-0.08483,0.2516,0.036415,0.17729,-0.01798,-0.13596,-0.090965,-0.26573,0.17344,0.019201,0.063417,-0.029359,0.0077411,0.072224,0.12853,0.10634,-0.0075638,-0.079897,-0.18738,-0.1069,-0.1839,-0.0043407,0.0046966,0.040578,0.083426,0.079685,0.079336,0.022916,0.029785,-0.0010033,0.031577,0.068245,2.7801e-05,-0.0068155,-0.065164,0.0085685,0.067114,0.093566,0.065298,-0.017688,-0.11571,-0.081747,-0.041324,-0.027385,-0.017953,-0.044214,-0.04837,-0.044705,-0.028611,-0.014428,0.028891,0.064414,0.023427,0.058712,-0.016275,0.0091001,0.0061941,-0.0020747,0.097249,0.0005151,-0.020668,-0.048735,-0.017332,-0.003397,-0.0016545,0.012059,-0.010833,-0.067069,-0.049823,0.0081513,0.041184,0.069796,0.024275,0.0077475,0.052125,0.058624,0.042984,-0.014717,-0.023089,-0.047287,-0.067364,-0.054716,-0.059992,-0.065325,0.0023452,0.0055397,-0.015107
0.18668,0.047248,0.17295,0.1174,0.12409,0.11458,0.11202,0.023559,-0.091531,0.09114,-0.12749,0.096791,-0.061796,-0.059485,0.041621,0.062089,0.03136,-0.23167,0.36349,-0.094243,-0.00025918,0.047869,-0.045911,0.047133,-0.10562,0.0074121,-0.12065,-0.14358,-0.20959,-0.06259,-0.07207,0.1523,0.079531,0.1766,0.030966,-0.083091,0.0015402,-0.060008,0.13838,0.075219,0.05341,0.012252,-0.086076,0.053578,0.11233,0.050697,0.026312,-0.11074,-0.10156,-0.074941,-0.044447,0.0086225,-0.035953,-0.06812,-0.078677,-0.040479,0.032001,0.049567,0.10139,0.048336,0.037808,0.055235,-0.011951,0.02945,-0.037546,-0.01199,0.016836,-0.032884,0.018047,-0.011718,-0.017709,0.002751,0.0070061,-0.010592,-0.047341,-0.051168,-0.040372,-0.0010772,0.021658,0.055336,0.049128,0.079326,0.023743,0.038261,0.042256,-0.00053601,-0.049233,-0.067996,-0.083561,-0.081172,-0.080441,-0.039957,-0.0099164,0.010894,0.041635,0.044619,0.0644,0.064743,0.056573,0.056944
-0.03767,0.30847,0.13103,0.32635,0.25933,0.17667,0.068664,-0.1355,0.16848,0.012791,-0.11381,0.063483,-0.30034,0.005154,-0.084813,0.23619,0.29904,-0.067626,0.1006,-0.27509,0.073589,-0.15117,0.032535,-0.070163,-0.042854,-0.053354,-0.083047,0.044432,0.092885,0.12703,0.012951,0.0053317,-0.097755,-0.053829,-0.096623,0.041797,0.024613,0.018943,-0.0053251,-0.1093,-0.055011,-0.042578,0.004895,0.017908,-0.06037,-0.060006,-0.074728,-0.010106,0.11258,0.10274,0.066626,0.0090852,0.00035016,0.069928,0.060129,0.090117,0.022321,-0.043727,-0.039606,-0.058994,-0.0015329,-0.068775,-0.045898,-0.0095081,-0.037827,0.031488,0.00057283,-0.020419,0.00027644,-0.0022875,0.023519,0.018149,0.028042,0.0096995,0.0089351,0.041759,0.025854,0.017068,0.0032724,-0.063044,-0.069714,-0.052266,-0.055704,-0.037875,-0.043173,-0.021102,0.01044,0.071834,0.077432,0.10043,0.082066,0.066574,0.049201,0.033268,-0.015447,-0.039708,-0.047273,-0.053571,-0.045976,-0.073291
-0.028294,0.21194,0.057935,0.26393,0.097485,0.15513,0.085973,0.027569,-0.035937,-0.049745,0.0089796,-0.10912,0.015651,-0.1317,-0.079617,0.07932,0.21244,-0.015773,-0.055453,0.2422,-0.089012,0.021032,0.040399,0.021864,-0.0043283,-0.078854,-0.1004,-0.15651,-0.15128,-0.1169,-0.031977,-0.028613,0.070614,0.052963,0.17172,0.036292,-0.00045994,-0.011108,-0.017371,0.098134,0.028881,0.021564,-0.026926,-0.033621,0.047569,0.063258,0.085813,0.035471,-0.081797,-0.064283,-0.016441,-0.02876,-0.035555,-0.019545,-0.04424,-0.069813,-0.048768,-0.019347,-0.0066468,0.049988,0.026991,0.047652,0.040613,-0.0022217,0.038799,0.059837,0.026584,-0.01102,-0.042514,-0.031781,-0.033987,-0.019849,0.012228,-0.0071547,0.0088902,-0.031213,-0.051279,0.004319,0.028217,0.02905,0.028189,0.030881,0.032668,0.025535,0.027993,0.0014884,-0.0068916,-0.017955,-0.011186,-0.032553,-0.024751,-0.041893,-0.029718,0.0019642,0.0021468,0.013926,0.013843,0.036451,0.02963,0.036997
-0.079099,0.096097,0.20465,0.12367,0.25757,0.117,0.09165,-0.12878,-0.041654,0.2402,-0.17792,0.1193,-0.21067,-0.11785,0.082249,-0.068271,0.46299,-0.067992,0.18746,-0.28773,-0.082446,-0.0092733,-0.13882,0.015445,-0.16465,0.034031,-0.082275,0.089946,0.09988,0.20561,0.063501,0.070039,-0.10212,-0.040237,-0.13148,-0.071593,0.07332,-0.014169,0.054064,-0.10982,-0.12052,-0.086778,-0.05401,0.0622,-0.011863,-0.083979,-0.084217,-0.03693,0.11674,0.14909,0.11776,0.060738,0.027514,0.031005,0.036614,0.05811,0.042426,-0.041444,-0.043698,-0.060021,-0.063265,-0.049149,-0.079143,-0.011826,-0.028933,0.024472,0.049225,-0.034386,0.025148,-0.00059198,0.021741,0.073061,0.018335,0.021399,-0.013753,0.026337,0.054046,0.03847,-0.00079863,-0.044579,-0.091166,-0.081102,-0.077295,-0.072655,-0.041781,-0.026282,0.0073662,0.0020476,0.10522,0.10322,0.13269,0.089278,0.065526,0.060271,0.016014,-0.0091381,-0.073246,-0.064972,-0.097727,-0.10005
0.020324,0.048209,-0.014558,-0.061141,0.028892,-0.12882,-0.11878,-0.28391,0.054307,0.05346,-0.10005,0.1379,-0.23491,0.2008,-0.073875,0.15046,0.12197,0.026146,0.139,-0.44679,0.14479,-0.13507,0.0066041,-0.029624,-0.0048197,0.050769,0.041061,0.10789,0.12572,0.15139,0.063864,0.039204,-0.12132,-0.05448,-0.13363,0.028534,0.013205,0.023863,-0.01657,-0.13199,-0.055093,-0.079182,0.010526,0.017653,-0.035634,-0.072032,-0.076211,0.0050618,0.089573,0.093943,0.069944,0.020874,0.029591,0.068156,0.080875,0.075108,0.02016,-0.016322,-0.054252,-0.063236,-0.022976,-0.065227,-0.07202,-0.030787,-0.050732,0.044066,0.039658,0.013877,0.020411,0.010274,0.065624,0.012782,0.024698,-0.0028556,-0.0083876,0.025186,-0.009585,0.0074886,-0.020915,-0.04979,-0.080749,-0.066624,-0.053381,-0.00039211,-0.027728,-0.013209,0.025898,0.050692,0.089764,0.084612,0.095169,0.07371,0.017112,0.016572,0.0046591,-0.017214,-0.044609,-0.072229,-0.043059,-0.057905
0.019666,-0.24056,-0.13057,-0.3224,-0.12845,-0.27713,-0.13833,-0.21701,0.055636,0.10609,0.020509,0.1778,-0.10327,0.14871,-0.11413,0.0044021,-0.043455,0.11391,0.074413,-0.33554,0.16241,-0.056809,0.090411,0.015841,0.079502,0.055982,-0.031175,0.084452,0.0673,0.092396,0.091599,-0.014775,-0.094217,-0.041732,-0.10584,0.066716,0.04249,0.049041,0.016984,-0.12869,-0.045472,-0.038982,0.02045,0.026189,-0.068202,-0.0641,-0.044943,0.027463,0.076542,0.066175,0.069888,-0.008261,0.0040957,0.067711,0.03641,0.048651,-0.006901,-0.0027517,-0.019709,-0.026567,-0.0064247,-0.066851,-0.049007,-0.019188,0.017834,0.022931,0.02558,0.01628,-0.013172,-0.042898,-0.0073606,0.013716,0.018158,0.031182,-0.0022598,-0.018091,0.006292,0.045298,0.042222,0.0049627,-0.036707,-0.07801,-0.035402,-0.033346,-0.0079261,-0.020244,0.032422,0.036423,0.029512,0.058418,0.044989,0.027118,0.022447,0.016147,-0.011148,-0.017469,-0.034341,-0.029327,-0.051488,-0.046056
0.094486,-0.17832,-0.17047,-0.11873,-0.27983,-0.073589,-0.043382,0.09736,0.02003,-0.055228,0.16307,0.007741,0.26651,-0.016685,-0.055018,-0.042635,-0.32361,0.13659,-0.10413,0.20842,-0.079088,-0.035772,-0.012964,0.069858,0.1443,0.077127,0.012385,-0.11592,-0.093236,-0.12867,0.024455,0.0052226,0.062445,0.024515,0.014511,-0.019489,-0.01989,-0.016096,-0.03815,0.080666,0.019713,0.026617,-0.012596,0.0053881,0.071975,0.059202,0.086708,0.031353,-0.06041,-0.07659,-0.053517,-0.010794,0.015625,-0.040476,-0.054152,-0.069342,-0.051862,0.026404,0.022959,0.10043,0.099488,0.018552,0.034315,-0.026233,-0.028102,-0.022927,-0.034036,-0.060531,-0.038487,-0.043852,-0.022201,0.015074,0.052596,0.096917,0.058243,0.018966,-0.0037586,-0.032742,-0.027222,-0.045081,-0.072411,-0.037776,-0.015753,-0.0019889,0.041143,0.079784,0.059676,0.054671,0.023969,-0.004413,-0.041168,-0.044019,-0.068588,-0.082231,-0.037314,-0.033801,0.0056012,0.0094815,0.021466,0.066129
-0.059047,0.019805,0.22503,-0.029912,0.29193,0.20763,0.089052,-0.1603,0.0042461,-0.1131,-0.031707,0.053355,0.034653,-0.081308,-0.13723,-0.11009,0.1834,0.16331,-0.077902,0.078105,-0.0043865,-0.1199,-0.026853,0.064358,0.10203,0.077583,-0.041955,-0.11367,-0.071577,-0.063847,-0.026026,-0.013529,-0.040993,-0.0021947,-0.050581,-0.005038,-0.0015244,-0.003626,0.025108,0.038342,0.11585,-0.014091,0.0057472,0.019994,0.10262,0.044983,-0.027556,0.045927,-0.030412,-0.079746,-0.065747,-0.0566,0.025979,0.038928,0.025685,-0.04881,-0.056253,-0.021874,-0.042439,-0.011325,0.0052589,0.030031,0.058948,0.0044293,0.012612,0.0842,0.037345,0.046548,0.028869,-0.04276,-0.044804,-0.047873,0.022355,0.0042536,-0.061084,-0.035859,-0.0968,-0.050765,-0.047626,0.0089073,0.080491,0.017797,0.06346,0.067441,0.041748,0.069288,-0.00066925,0.02261,-0.0041987,-0.0058992,-0.028426,-0.039511,-0.059522,0.0072278,0.0020436,0.013252,0.011503,-0.034243,-0.023036,-0.01388
0.018776,0.009831,0.081159,-0.072621,0.045941,0.038088,-0.028816,0.053048,0.004404,0.10224,-0.14892,0.12188,0.015781,0.084059,0.12936,-0.22874,0.042066,-0.27028,0.015961,-0.035056,0.0056299,0.15016,-0.11837,0.09264,0.024833,0.17145,0.010467,-0.014968,-0.15833,-0.14413,-0.16979,-0.078516,-0.02273,0.042217,0.086744,0.074598,0.12976,-0.022035,0.0027549,-0.053324,-0.0052971,0.12798,0.030433,0.036894,-0.016781,-0.0035524,0.11901,0.089559,0.078539,-0.053278,-0.1653,-0.13059,-0.12768,-0.023286,-0.010091,-0.049817,-0.045661,-0.054806,0.051034,0.096385,0.12397,0.15643,0.060958,0.027393,-0.022404,-0.044667,-0.054996,-0.064673,-0.03019,-0.051223,-0.042445,-0.047929,-0.037518,0.027033,0.041771,0.024919,-0.027747,-0.095461,-0.057866,-0.062721,0.041857,0.079741,0.09573,0.13489,0.081887,0.11315,0.129,0.081216,0.03476,-0.10761,-0.13516,-0.15577,-0.15712,-0.13916,-0.13148,-0.05365,-0.037145,0.047455,0.095204,0.091602
-0.18231,-0.1973,-0.11586,-0.15288,-0.068343,0.14906,0.20365,0.26111,0.21632,0.0411,0.20808,0.11712,-0.1033,-0.026653,0.066258,0.050683,0.002715,-0.16025,-0.17703,0.024744,-0.16704,-0.16567,-0.052407,-0.042259,0.085497,0.05269,-0.12377,-0.038971,-0.17105,-0.16739,-0.079666,0.071479,-0.020612,0.20899,0.25678,0.1191,0.04621,0.08384,-0.0102,-0.063996,-0.17868,-0.11563,-0.053347,-0.15999,-0.03579,0.087109,0.14765,0.23883,0.28541,0.14388,0.0027827,0.067923,0.045017,-0.14832,-0.22594,-0.062475,-0.010992,-0.052037,0.058574,-0.10718,-0.071814,-0.057333,0.13385,-0.05731,-0.11344,0.049245,0.073897,0.030216,-0.028218,0.019546,0.048411,0.10381,-0.058155,0.10472,0.062229,0.048565,0.067575,0.0038062,-0.1369,0.074345,0.027884,-0.064158,0.046975,0.071881,0.023797,0.13173,0.20634,-0.14553,-0.10819,-0.19795,0.032602,0.091226,-0.15694,-0.035295,-0.15149,-0.034671,-0.069055,-0.18753,-0.081919,-0.08939
0.09995,0.076348,0.047563,0.065605,-0.066792,0.1138,0.054569,0.22293,-0.27505,0.10772,-0.077382,-0.062023,0.16528,-0.1455,0.17727,-0.20772,0.11234,-0.17603,0.068483,0.31136,-0.15767,0.19809,-0.05509,0.10456,-0.15464,0.012467,0.061762,-0.06748,-0.15891,-0.16167,-0.16633,-0.0092606,0.053545,0.033227,0.088848,-0.070744,0.011719,0.009984,0.037364,0.076591,0.055814,0.083663,0.036304,0.032541,0.07493,0.057386,0.023619,-0.016175,-0.045928,-0.045092,-0.053397,0.012837,-0.058729,-0.06655,-0.070838,-0.074465,-0.036466,-0.021773,0.036277,-0.006048,-0.0070163,0.066614,0.084898,0.030748,-0.004432,-0.096321,0.012095,0.032376,-0.0025757,0.046014,-0.020837,0.010592,-0.030268,-0.013476,0.015584,-0.0084918,-0.027985,0.030259,0.022393,0.043439,0.0020293,0.077939,0.034817,-0.052709,0.013704,0.0091655,-0.010971,-0.034451,-0.034398,-0.0465,-0.073759,-0.0032397,-0.023057,-0.0015798,0.0055139,0.014152,0.023613,0.0207,0.036835,0.039592
0.14463,0.035675,0.080315,0.12035,-0.069337,-0.054789,-0.18122,0.22003,-0.1625,0.003928,-0.043926,-0.12827,0.26293,-0.034826,0.32722,-0.053845,0.075891,-0.18522,-0.22632,0.14104,-0.18683,-0.018277,-0.17602,0.052514,0.017519,0.18319,0.17885,0.26608,0.095659,0.075499,-0.062402,-0.11198,-0.098316,-0.14547,0.083617,-0.017933,0.05228,-0.10348,-0.16886,-0.038832,-0.086661,0.034866,-0.015644,-0.16374,-0.11618,-0.1131,0.062984,0.21426,0.15886,0.098359,-0.0031247,0.034628,0.091891,0.077922,0.12191,0.010034,-0.0086862,-0.014584,-0.05923,-0.016521,-0.082583,-0.045423,-0.05437,-0.076783,0.0022489,-0.045646,0.0056635,0.035096,0.052778,0.080828,0.031792,0.028472,-0.0076833,0.021211,0.051214,0.049249,-0.0006593,-0.089922,-0.12057,-0.091209,-0.076144,-0.041924,-0.061981,-0.056951,-0.0070343,0.012875,0.090195,0.11975,0.14557,0.1064,0.099326,0.075792,0.048587,0.021046,-0.032233,-0.086635,-0.069899,-0.10761,-0.10288,-0.11196
0.020917,0.11632,0.13465,0.02925,0.061702,-0.11302,0.021436,-0.034545,0.16711,-0.060776,-0.25571,-0.19194,-0.25216,0.20316,0.036023,0.20363,-0.051563,-0.29277,-0.1142,-0.22789,0.36679,-0.043722,0.073636,-0.19297,-0.12788,0.0032418,0.067612,0.2203,0.14688,0.11898,0.06707,0.043021,0.15059,0.026309,-0.024964,-0.079746,-0.14434,-0.066167,-0.019658,0.054083,0.024937,0.052897,0.11331,-0.021088,0.069357,-0.061496,-0.052844,-0.084401,-0.097335,-0.059113,-0.03954,0.0067152,-0.070744,0.03396,-0.014989,0.080995,0.047344,0.13565,0.092476,0.062044,0.0086975,-0.00044898,-0.003719,-0.019435,0.018446,-0.12151,-0.063561,-0.12264,-0.048766,0.030055,0.05854,0.12752,0.049936,0.047693,0.026728,0.044585,0.11016,0.046642,0.039325,-0.064182,-0.10965,-0.034967,-0.10575,-0.11589,-0.09012,-0.078952,-0.027497,0.087128,0.092343,0.19966,0.1613,0.11364,0.12985,0.021556,0.033023,-0.08471,-0.030709,-0.10505,-0.094381,-0.17867
-0.02603,-0.19125,-0.06655,-0.24937,-0.12345,-0.070604,0.086894,0.13785,-0.15253,0.066746,-0.062361,-0.0098895,0.21042,-0.11755,0.14239,-0.38769,-0.12748,-0.14856,0.14125,0.22789,-0.069911,0.20219,-0.087566,0.090692,-0.013812,0.060279,-0.0027763,-0.072395,-0.10129,-0.072565,-0.011761,0.06573,0.09079,0.038781,0.040913,-0.063988,0.002899,-0.02595,0.04184,0.022765,0.060091,0.018062,0.016777,0.050095,0.027344,0.063247,0.013341,-0.072455,-0.042641,-0.01785,-2.4496e-05,0.017497,-0.012312,-0.060562,-0.10577,-0.03399,-0.0056402,0.038942,0.011174,-0.012632,0.035394,0.02781,0.041908,0.051115,-0.0087925,0.016021,0.025514,0.014113,0.013542,0.015457,0.0021262,-0.0010048,-0.018873,-0.01631,0.017758,0.036721,0.022181,0.001835,-0.005089,-0.014107,-0.017005,0.0039344,-0.012705,-0.0048,0.0020361,0.005753,0.0064764,0.010412,-0.0079585,0.034472,0.064083,0.023601,0.0034,-0.02854,0.048256,0.028381,-0.0011359,-0.071933,-0.070323,-0.058317
